Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C),Cool Deg Days (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm),Dir of Max Gust (10s deg),Spd of Max Gust (km/h)
1980,6,21,22.8,8.5,15.7,2.3,0,2.5,0,2.5,0,24,56
1980,6,22,20,9,14.5,3.5,0,0,0,0,0,24,65
1980,6,23,19.7,9.4,14.6,3.4,0,0,0,0,0,24,33
1980,6,24,13.5,8.2,10.9,7.1,0,9.3,0,9.3,0,27,35
1980,6,25,25.1,11.2,18.2,0,0.2,0,0,0,0,25,59
1980,6,26,23.3,14.3,18.8,0,0.8,0,0,0,0,24,52
1980,6,27,24.8,14.2,19.5,0,1.5,6.2,0,6.2,0,23,67
1980,6,28,18.3,8.3,13.3,4.7,0,12.7,0,12.7,0,18,83
1980,6,29,13,6.8,9.9,8.1,0,0.2,0,0.2,0,25,85
1980,6,30,20.1,6.6,13.4,4.6,0,2.3,0,2.3,0,14,78
1980,7,1,16.5,6.1,11.3,6.7,0,8.2,0,8.2,0,14,78
1980,7,2,8.4,5.4,6.9,11.1,0,0.2,0,0.2,0,3,31
1980,7,3,13.3,7.2,10.3,7.7,0,1.4,0,1.4,0,24,39
1980,7,4,19.4,11.2,15.3,2.7,0,13.8,0,13.8,0,18,56
1980,7,5,20.5,10.6,15.6,2.4,0,0,0,0,0,24,56
1980,7,6,19.3,8.7,14,4,0,19.8,0,19.8,0,10,44
1980,7,7,18.4,9.6,14,4,0,0,0,0,0,22,63
1980,7,8,14.1,8.9,11.5,6.5,0,0.4,0,0.4,0,NaN,NaN
1980,7,9,16.6,8.2,12.4,5.6,0,0,0,0,0,16,43
1980,7,10,14.2,8,11.1,6.9,0,7,0,7,0,14,65
1980,7,11,17.4,7,12.2,5.8,0,0,0,0,0,NaN,NaN
1980,7,12,9.5,6.6,8.1,9.9,0,0.9,0,0.9,0,36,43
1980,7,13,14.5,9.3,11.9,6.1,0,0.2,0,0.2,0,NaN,NaN
1980,7,14,21.7,9.1,15.4,2.6,0,0.3,0,0.3,0,25,52
1980,7,15,20.7,10.5,15.6,2.4,0,0,0,0,0,25,74
1980,7,16,18.2,13,15.6,2.4,0,2,0,2,0,24,85
1980,7,17,24.4,12.7,18.6,0,0.6,1.4,0,1.4,0,25,37
1980,7,18,20.3,14.2,17.3,0.7,0,2.4,0,2.4,0,24,48
1980,7,19,17.7,11.5,14.6,3.4,0,2.2,0,2.2,0,26,39
1980,7,20,14,9.9,12,6,0,3.2,0,3.2,0,NaN,NaN
1980,7,21,16.2,9.6,12.9,5.1,0,7.4,0,7.4,0,NaN,NaN
1980,7,22,12.1,9.4,10.8,7.2,0,1.1,0,1.1,0,NaN,NaN
1980,7,23,14.3,9.5,11.9,6.1,0,14.4,0,14.4,0,14,37
1980,7,24,19.6,12.5,16.1,1.9,0,0,0,0,0,24,56
1980,7,25,19.2,13.4,16.3,1.7,0,19.8,0,19.8,0,NaN,NaN
1980,7,26,18,11.6,14.8,3.2,0,3.2,0,3.2,0,25,63
1980,7,27,16.2,10.6,13.4,4.6,0,0,0,0,0,NaN,NaN
1980,7,28,20.3,12,16.2,1.8,0,0,0,0,0,NaN,NaN
1980,7,29,26.6,13.7,20.2,0,2.2,0,0,0,0,24,44
1980,7,30,26.8,14.5,20.7,0,2.7,0,0,0,0,23,48
1980,7,31,26.2,15.3,20.8,0,2.8,0,0,0,0,23,74
1980,8,1,21.8,14.6,18.2,0,0.2,0,0,0,0,25,59
1980,8,2,22.7,11,16.9,1.1,0,0.2,0,0.2,0,NaN,NaN
1980,8,3,12,10.6,11.3,6.7,0,23.4,0,23.4,0,NaN,NaN
1980,8,4,13.4,10.6,12,6,0,3.4,0,3.4,0,14,43
1980,8,5,16.3,11.1,13.7,4.3,0,3.6,0,3.6,0,14,44
1980,8,6,14.7,7.7,11.2,6.8,0,0,0,0,0,NaN,NaN
1980,8,7,15.5,7.8,11.7,6.3,0,0,0,0,0,NaN,NaN
1980,8,8,19.6,10.2,14.9,3.1,0,1,0,1,0,16,46
1980,8,9,23.7,13.6,18.7,0,0.7,0,0,0,0,NaN,NaN
1980,8,10,20.6,11,15.8,2.2,0,4,0,4,0,24,52
1980,8,11,13.4,8.4,10.9,7.1,0,1.3,0,1.3,0,32,67
1980,8,12,18.4,8.6,13.5,4.5,0,0.6,0,0.6,0,NaN,NaN
1980,8,13,12.9,10,11.5,6.5,0,21.4,0,21.4,0,8,41
1980,8,14,11.3,9.6,10.5,7.5,0,4.6,0,4.6,0,1,52
1980,8,15,15.4,9.3,12.4,5.6,0,2.4,0,2.4,0,NaN,NaN
1980,8,16,13,9.5,11.3,6.7,0,63,0,63,0,15,67
1980,8,17,12,5.9,9,9,0,21.8,0,21.8,0,32,74
1980,8,18,12.5,3.5,8,10,0,0,0,0,0,NaN,NaN
1980,8,19,12.4,5,8.7,9.3,0,0,0,0,0,NaN,NaN
1980,8,20,11,5.6,8.3,9.7,0,8.4,0,8.4,0,NaN,NaN
1980,8,21,18.4,8.5,13.5,4.5,0,0.2,0,0.2,0,NaN,NaN
1980,8,22,23.4,11.7,17.6,0.4,0,0,0,0,0,27,44
1980,8,23,23.8,11.1,17.5,0.5,0,0,0,0,0,NaN,NaN
1980,8,24,14.4,7.2,10.8,7.2,0,10.6,0,10.6,0,34,48
1980,8,25,10.4,7.1,8.8,9.2,0,3,0,3,0,36,59
1980,8,26,12.2,3.6,7.9,10.1,0,1.4,0,1.4,0,NaN,NaN
1980,8,27,16,7.2,11.6,6.4,0,0,0,0,0,23,48
1980,8,28,16,9,12.5,5.5,0,29.4,0,29.4,0,23,41
1980,8,29,16.3,7,11.7,6.3,0,8.5,0,8.5,0,27,46
1980,8,30,14.5,6.5,10.5,7.5,0,1,0,1,0,NaN,NaN
1980,8,31,18.5,6.2,12.4,5.6,0,3.5,0,3.5,0,24,70
1980,9,1,21.5,11.2,16.4,1.6,0,4,0,4,0,24,74
1980,9,2,14.8,9.8,12.3,5.7,0,6.2,0,6.2,0,NaN,NaN
1980,9,3,22,10.8,16.4,1.6,0,0.2,0,0.2,0,25,81
1980,9,4,15,5,10,8,0,0.2,0,0.2,0,25,89
1980,9,5,14.6,4,9.3,8.7,0,0,0,0,0,NaN,NaN
1980,9,6,17.5,9.2,13.4,4.6,0,0,0,0,0,19,61
1980,9,7,20.3,11.3,15.8,2.2,0,6.6,0,6.6,0,24,52
1980,9,8,15.5,9,12.3,5.7,0,12.3,0,12.3,0,NaN,NaN
1980,9,9,16.5,9.3,12.9,5.1,0,1,0,1,0,NaN,NaN
1980,9,10,17,8.6,12.8,5.2,0,0,0,0,0,19,46
1980,9,11,17.9,7.5,12.7,5.3,0,1.8,0,1.8,0,19,56
1980,9,12,18.5,7,12.8,5.2,0,1.4,0,1.4,0,26,85
1980,9,13,12.8,8.2,10.5,7.5,0,0,0,0,0,27,76
1980,9,14,15.4,6.6,11,7,0,0,0,0,0,NaN,NaN
1980,9,15,15.4,8.8,12.1,5.9,0,32.2,0,32.2,0,15,56
1980,9,16,10.9,-1,5,13,0,0.6,0,0.6,0,34,74
1980,9,17,14.6,-0.8,6.9,11.1,0,0,0,0,0,NaN,NaN
1980,9,18,14.6,6.8,10.7,7.3,0,0,0,0,0,18,52
1980,9,19,17.5,6.8,12.2,5.8,0,21.2,0,21.2,0,36,59
1980,9,20,8.5,-0.4,4.1,13.9,0,8.8,0,8.8,0,35,72
1980,9,21,7.9,1,4.5,13.5,0,48.7,0,48.7,0,12,56
1980,9,22,13.4,7.4,10.4,7.6,0,6.4,0,6.4,0,13,57
1980,9,23,14.4,10.3,12.4,5.6,0,3.2,0,3.2,0,23,44
1980,9,24,14.3,2.1,8.2,9.8,0,2.8,0,2.8,0,28,72
1980,9,25,11.2,1.5,6.4,11.6,0,0,0,0,0,27,44
1980,9,26,13.8,1.4,7.6,10.4,0,10.6,0,10.6,0,15,89
1980,9,27,17.2,8,12.6,5.4,0,5.2,0,5.2,0,24,74
1980,9,28,11.5,5.5,8.5,9.5,0,0,0,0,0,27,69
1980,9,29,9.7,0.6,5.2,12.8,0,1.2,0,1.2,0,29,72
1980,9,30,12.1,-0.3,5.9,12.1,0,0,0,0,0,20,59
1980,10,1,11.7,-0.7,5.5,12.5,0,0,0,0,0,NaN,NaN
1980,10,2,9.7,-2.5,3.6,14.4,0,19.5,0,19.5,0,12,70
1980,10,3,12,7.8,9.9,8.1,0,16,0,16,0,11,85
1980,10,4,18.5,9.4,14,4,0,3.2,0,3.2,0,17,61
1980,10,5,18.6,6.4,12.5,5.5,0,0,0,0,0,25,48
1980,10,6,7.7,6.1,6.9,11.1,0,31.3,0,31.3,0,NaN,NaN
1980,10,7,18.1,7.1,12.6,5.4,0,33.9,0,33.9,0,22,46
1980,10,8,12.2,5.2,8.7,9.3,0,1.4,0,1.4,0,NaN,NaN
1980,10,9,10.2,5.7,8,10,0,12.8,0,12.8,0,13,37
1980,10,10,11.6,5.4,8.5,9.5,0,0,0,0,0,26,65
1980,10,11,10.5,4,7.3,10.7,0,0,0,0,0,25,56
1980,10,12,12.6,0.6,6.6,11.4,0,2,0,2,0,16,59
1980,10,13,12.4,8.9,10.7,7.3,0,21.6,0,21.6,0,26,74
1980,10,14,11.6,5.2,8.4,9.6,0,13.4,0,13.4,0,26,52
1980,10,15,9,2.2,5.6,12.4,0,3.9,0,3.9,0,NaN,NaN
1980,10,16,4.6,-1,1.8,16.2,0,0,0,0,0,NaN,NaN
1980,10,17,7.7,0.5,4.1,13.9,0,3.3,0,3.3,0,NaN,NaN
1980,10,18,6.5,0.5,3.5,14.5,0,2.1,0,2.1,0,18,52
1980,10,19,13.8,5.8,9.8,8.2,0,9.4,0,9.4,0,24,76
1980,10,20,13.5,5.3,9.4,8.6,0,0.4,0,0.4,0,25,43
1980,10,21,10,3,6.5,11.5,0,1.5,0,1.5,0,NaN,NaN
1980,10,22,8.5,1.2,4.9,13.1,0,1.3,0,1.3,0,27,85
1980,10,23,5,0.5,2.8,15.2,0,9.6,3.9,13.5,0,1,70
1980,10,24,5.3,0.6,3,15,0,2.3,0.4,2.7,0,32,70
1980,10,25,4.2,-1.4,1.4,16.6,0,0,0.4,0.4,0,31,52
1980,10,26,9.6,-2.1,3.8,14.2,0,11.2,0,11.2,0,15,74
1980,10,27,11.8,1.2,6.5,11.5,0,1.4,0.2,1.6,0,26,80
1980,10,28,3.8,-0.5,1.7,16.3,0,2.6,6.8,9.4,0,27,63
1980,10,29,3.6,-0.6,1.5,16.5,0,0.6,0,0.6,0,NaN,NaN
1980,10,30,6,-0.8,2.6,15.4,0,0,0,0,0,30,61
1980,10,31,5.4,0.4,2.9,15.1,0,0.4,0,0.4,0,24,46
1980,11,1,10.4,0.8,5.6,12.4,0,0.2,0,0.2,0,NaN,NaN
1980,11,2,6.7,-0.2,3.3,14.7,0,3.4,0,3.4,0,26,33
1980,11,3,1.8,-3.8,-1,19,0,0,0,0,0,30,56
1980,11,4,4.6,-3.9,0.4,17.6,0,0,0,0,0,29,41
1980,11,5,12.1,4.4,8.3,9.7,0,9.4,0,9.4,0,17,93
1980,11,6,12,-1.8,5.1,12.9,0,25.8,0,25.8,0,16,120
1980,11,7,4.9,-5.3,-0.2,18.2,0,0,0,0,0,NaN,NaN
1980,11,8,8.9,1.5,5.2,12.8,0,0.3,0,0.3,0,15,80
1980,11,9,6.4,4.4,5.4,12.6,0,18.3,0,18.3,0,15,56
1980,11,10,6.5,3,4.8,13.2,0,2.5,0,2.5,0,7,48
1980,11,11,5.4,3.1,4.3,13.7,0,0.9,0,0.9,0,8,43
1980,11,12,6.4,2.2,4.3,13.7,0,2,0,2,0,27,35
1980,11,13,5,1.5,3.3,14.7,0,3.4,0,3.4,0,33,65
1980,11,14,4.7,2.2,3.5,14.5,0,7.5,0,7.5,0,28,56
1980,11,15,4.1,0.9,2.5,15.5,0,0.8,0,0.8,0,28,74
1980,11,16,4,-3,0.5,17.5,0,0,0.2,0.2,0,27,72
1980,11,17,2.4,-7.5,-2.6,20.6,0,1.9,1,3.3,0,33,104
1980,11,18,1.1,-0.3,0.4,17.6,0,0,2.7,2.4,1,31,67
1980,11,19,3.4,-0.9,1.3,16.7,0,26.5,25.3,54.6,13,35,96
1980,11,20,2.1,0.4,1.3,16.7,0,2.7,1.3,4.6,5,33,107
1980,11,21,1.5,-3.3,-0.9,18.9,0,0,0,0,2,32,52
1980,11,22,2.1,-7.3,-2.6,20.6,0,0,0,0,2,NaN,NaN
1980,11,23,3.2,0.5,1.9,16.1,0,0,0,0,2,NaN,NaN
1980,11,24,6.9,2.5,4.7,13.3,0,0,0,0,1,NaN,NaN
1980,11,25,6.4,3.2,4.8,13.2,0,3.2,0,3.2,0,NaN,NaN
1980,11,26,6.2,2.3,4.3,13.7,0,25.6,0,25.6,0,NaN,NaN
1980,11,27,5.9,-1,2.5,15.5,0,2.2,0,2.2,0,34,87
1980,11,28,1.6,-1.4,0.1,17.9,0,2,0,2,0,33,93
1980,11,29,2,-1.4,0.3,17.7,0,0.2,0,0.2,0,13,83
1980,11,30,4.4,1.5,3,15,0,21.8,0,21.8,0,15,78
1980,12,1,3.6,-0.6,1.5,16.5,0,0,0,0,0,NaN,NaN
1980,12,2,1.5,-4.5,-1.5,19.5,0,0,0,0,0,NaN,NaN
1980,12,3,0.8,-7,-3.1,21.1,0,0,0,0,0,NaN,NaN
1980,12,4,3.7,-2,0.9,17.1,0,1.2,0.4,1.6,0,11,43
1980,12,5,4.2,0.1,2.2,15.8,0,6.2,0,6.2,0,NaN,NaN
1980,12,6,3.3,1.7,2.5,15.5,0,1.2,0,1.2,0,NaN,NaN
1980,12,7,2.6,0.5,1.6,16.4,0,5.8,0.2,6,0,34,74
1980,12,8,0.6,-1.8,-0.6,18.6,0,0,2.6,2.6,0,36,63
1980,12,9,3.2,-2.8,0.2,17.8,0,3.6,2,5.6,1,28,87
1980,12,10,1,-4,-1.5,19.5,0,0,0,0,1,27,78
1980,12,11,-1.4,-5.3,-3.4,21.4,0,0,0.2,0.2,0,26,96
1980,12,12,-4.2,-15,-9.6,27.6,0,0,0,0,0,26,93
1980,12,13,1.7,-15.6,-7,25,0,0,5.6,4.9,0,14,70
1980,12,14,3.5,0.4,2,16,0,8.1,0,8.1,2,25,63
1980,12,15,0.5,-8.6,-4.1,22.1,0,0,0.2,0.2,0,24,111
1980,12,16,-0.5,-7.8,-4.2,22.2,0,0,0,0,0,26,67
1980,12,17,11.6,-1.2,5.2,12.8,0,9.1,1.6,10.7,1,18,78
1980,12,18,3.3,-3.3,0,18,0,0,0,0,0,26,74
1980,12,19,6.8,-2,2.4,15.6,0,8,0,8,0,18,80
1980,12,20,3.4,-9.6,-3.1,21.1,0,0,0.2,0.2,0,25,115
1980,12,21,-6.9,-12.7,-9.8,27.8,0,0,2.4,2.2,0,26,50
1980,12,22,-8,-13.5,-10.8,28.8,0,0,0,0,2,27,70
1980,12,23,-8.2,-13.7,-11,29,0,0,0,0,1,28,59
1980,12,24,6.5,-10.1,-1.8,19.8,0,3.3,6.6,9.9,1,14,74
1980,12,25,11.8,1.2,6.5,11.5,0,20.8,0,20.8,1,20,93
1980,12,26,1.3,-9.8,-4.3,22.3,0,0.8,5.6,5.5,3,24,67
1980,12,27,-6.3,-13.7,-10,28,0,0,0,0,4,NaN,NaN
1980,12,28,-2.7,-11.3,-7,25,0,0,0,0,4,24,56
1980,12,29,2.2,-3,-0.4,18.4,0,0,0.2,0.2,3,24,65
1980,12,30,6.6,1.3,4,14,0,30.6,0,30.6,2,18,104
1980,12,31,9.7,-1.3,4.2,13.8,0,3.8,0,3.8,0,18,93
1981,1,1,-1.2,-5,-3.1,21.1,0,0,0.2,0.2,0,26,56
1981,1,2,-0.7,-3.7,-2.2,20.2,0,0.2,21.6,22.5,12,11,63
1981,1,3,1.8,-4.2,-1.2,19.2,0,2.8,0.4,3.2,14,23,96
1981,1,4,4.6,-4.2,0.2,17.8,0,2.2,6.2,8.8,12,22,59
1981,1,5,3.3,-11.4,-4.1,22.1,0,6.8,0.4,7.2,10,27,78
1981,1,6,-3.2,-11.5,-7.4,25.4,0,0,0,0,9,25,35
1981,1,7,0,-10,-5,23,0,0,0,0,9,16,78
1981,1,8,4.2,-0.9,1.7,16.3,0,24.1,0,24.1,8,15,102
1981,1,9,0.7,-11.2,-5.3,23.3,0,0,1.4,1.4,2,27,52
1981,1,10,1.9,-13.5,-5.8,23.8,0,5.8,0,5.8,3,11,59
1981,1,11,7.4,-0.5,3.5,14.5,0,16.2,0,16.2,1,15,83
1981,1,12,3.9,-2.6,0.7,17.3,0,0,2.8,2.6,0,NaN,NaN
1981,1,13,11,-0.6,5.2,12.8,0,17.8,3.4,21.2,1,NaN,NaN
1981,1,14,3.3,-2.2,0.6,17.4,0,0,1.6,1.8,0,24,78
1981,1,15,0.5,-5.1,-2.3,20.3,0,0,0,0,2,25,80
1981,1,16,0.8,-5.6,-2.4,20.4,0,10.4,3.4,14.4,0,NaN,NaN
1981,1,17,-2.4,-8,-5.2,23.2,0,0,0.2,0.2,2,NaN,NaN
1981,1,18,4.5,-3,0.8,17.2,0,19.5,8,27,7,14,67
1981,1,19,-0.5,-6.9,-3.7,21.7,0,0,1.6,1.6,4,24,91
1981,1,20,-4.6,-10.2,-7.4,25.4,0,0,4.2,4.2,4,28,56
1981,1,21,-2.6,-7.8,-5.2,23.2,0,0,1.9,0.8,8,23,48
1981,1,22,-4.9,-13.7,-9.3,27.3,0,0,0,0,9,NaN,NaN
1981,1,23,-1.6,-7.6,-4.6,22.6,0,0,15.2,17.7,9,NaN,NaN
1981,1,24,-1.2,-3.3,-2.3,20.3,0,0,4.8,5.3,28,NaN,NaN
1981,1,25,-1.5,-5.1,-3.3,21.3,0,0,1.8,1.8,27,NaN,NaN
1981,1,26,-3.7,-6.2,-5,23,0,0,0.8,0.8,29,NaN,NaN
1981,1,27,6.2,-3.7,1.3,16.7,0,0.2,1.2,1.2,29,NaN,NaN
1981,1,28,3.2,0,1.6,16.4,0,0,0,0,8,26,52
1981,1,29,0.3,-6.8,-3.3,21.3,0,0,22,24.8,5,2,52
1981,1,30,-6.8,-10.4,-8.6,26.6,0,0,0,0,26,NaN,NaN
1981,1,31,-4.5,-13,-8.8,26.8,0,0,0,0,24,NaN,NaN
1981,2,1,-5.1,-9.6,-7.4,25.4,0,0,0,0,20,27,31
1981,2,2,2.6,-9.8,-3.6,21.6,0,0,0,0,18,21,44
1981,2,3,4.8,1.3,3.1,14.9,0,0,0,0,15,19,74
1981,2,4,5,-8.6,-1.8,19.8,0,0.7,3.6,4.1,6,19,70
1981,2,5,-6.2,-11.6,-8.9,26.9,0,0,0,0,8,26,48
1981,2,6,-9.1,-16.8,-13,31,0,0,0,0,8,26,33
1981,2,7,0.2,-12.4,-6.1,24.1,0,0,6.6,5,7,15,81
1981,2,8,-0.6,-4.1,-2.4,20.4,0,0,0,0,14,16,67
1981,2,9,10.2,-1.3,4.5,13.5,0,24.5,0,24.5,9,18,81
1981,2,10,1.6,-6,-2.2,20.2,0,0,0,0,1,26,85
1981,2,11,0.7,-6.4,-2.9,20.9,0,0,0,0,1,19,56
1981,2,12,13.7,-1.8,6,12,0,0.2,0,0.2,1,23,111
1981,2,13,-1.8,-12,-6.9,24.9,0,0,0,0,0,27,59
1981,2,14,-4.9,-12.8,-8.9,26.9,0,0,1,0.8,0,27,46
1981,2,15,-6.8,-15.5,-11.2,29.2,0,0,2.6,2,2,34,61
1981,2,16,-0.9,-15,-8,26,0,0,0,0,3,24,74
1981,2,17,4.6,-1.2,1.7,16.3,0,0,0,0,2,24,85
1981,2,18,8.4,0,4.2,13.8,0,0,0,0,0,24,44
1981,2,19,4.1,-3.8,0.2,17.8,0,0,0,0,0,NaN,NaN
1981,2,20,0,-6.9,-3.5,21.5,0,0,0,0,0,NaN,NaN
1981,2,21,2.9,-7.9,-2.5,20.5,0,0,0,0,0,NaN,NaN
1981,2,22,2.5,-3.8,-0.7,18.7,0,0,0,0,0,NaN,NaN
1981,2,23,0.4,-4.4,-2,20,0,0,0,0,0,NaN,NaN
1981,2,24,0.4,-3.8,-1.7,19.7,0,0,0,0,0,NaN,NaN
1981,2,25,2.2,-4.5,-1.2,19.2,0,0,0,0,0,NaN,NaN
1981,2,26,3,-6.6,-1.8,19.8,0,0,0,0,0,NaN,NaN
1981,2,27,1.3,-3.9,-1.3,19.3,0,28.9,0,28.9,0,6,48
1981,2,28,1.7,0,0.9,17.1,0,22.4,0,22.4,0,6,48
1981,3,1,3.1,-0.3,1.4,16.6,0,7.8,0,7.8,0,36,37
1981,3,2,3.8,0.6,2.2,15.8,0,0.6,0,0.6,0,NaN,NaN
1981,3,3,3,-0.3,1.4,16.6,0,2.4,0,2.4,0,29,37
1981,3,4,1.8,-0.8,0.5,17.5,0,8,0,8,0,NaN,NaN
1981,3,5,1.1,-0.3,0.4,17.6,0,6.7,0,6.7,0,3,52
1981,3,6,1.6,-0.4,0.6,17.4,0,8.6,0,8.6,0,5,70
1981,3,7,0.6,-1.6,-0.5,18.5,0,0,0,0,0,3,67
1981,3,8,1.1,-2.4,-0.7,18.7,0,0,1.8,1.8,0,2,74
1981,3,9,-0.2,-3.3,-1.8,19.8,0,0,0,0,0,35,67
1981,3,10,0.6,-3.4,-1.4,19.4,0,0,0,0,0,NaN,NaN
1981,3,11,-1,-4.9,-3,21,0,0,0,0,0,NaN,NaN
1981,3,12,2.6,-6,-1.7,19.7,0,0,0,0,0,NaN,NaN
1981,3,13,2.1,-9.2,-3.6,21.6,0,0,0,0,0,NaN,NaN
1981,3,14,4,-4.4,-0.2,18.2,0,0,0,0,0,12,56
1981,3,15,2.7,-2.6,0.1,17.9,0,25.1,3.8,28.9,1,NaN,NaN
1981,3,16,2.1,-4.1,-1,19,0,0,0.6,0.6,1,24,67
1981,3,17,4.2,-5.4,-0.6,18.6,0,0.5,0,0.5,0,10,76
1981,3,18,4.7,-1.8,1.5,16.5,0,28.6,3.6,32.8,0,10,74
1981,3,19,0.2,-2.3,-1.1,19.1,0,0,4.8,5.9,2,25,104
1981,3,20,0.7,-2.1,-0.7,18.7,0,0,0,0,4,7,85
1981,3,21,0.3,-1.3,-0.5,18.5,0,0,5.2,5.2,2,6,93
1981,3,22,-0.6,-3.6,-2.1,20.1,0,0,0,0,6,3,93
1981,3,23,0.6,-3.2,-1.3,19.3,0,0,0.2,0.2,4,28,61
1981,3,24,-0.7,-6.7,-3.7,21.7,0,0,1.8,1.6,4,NaN,NaN
1981,3,25,-1.4,-4,-2.7,20.7,0,0,7.4,6,7,1,57
1981,3,26,2.9,-4.2,-0.7,18.7,0,0,0,0,8,35,50
1981,3,27,6.6,-6,0.3,17.7,0,0,1.2,1,3,25,72
1981,3,28,0.3,-8.8,-4.3,22.3,0,0,0,0,1,29,65
1981,3,29,6.6,-4.4,1.1,16.9,0,0,4,3.4,0,24,65
1981,3,30,1.5,-1.3,0.1,17.9,0,0,0,0,2,32,70
1981,3,31,4.4,-1.4,1.5,16.5,0,16.2,3.2,20.4,3,36,89
1981,4,1,-1.2,-8.1,-4.7,22.7,0,0,1.4,1.8,2,35,91
1981,4,2,7.2,-6.2,0.5,17.5,0,0,0,0,2,17,76
1981,4,3,7.3,0.1,3.7,14.3,0,5,0,5,0,17,85
1981,4,4,12.4,-0.7,5.9,12.1,0,0,0,0,0,24,65
1981,4,5,12.3,2.9,7.6,10.4,0,0,0,0,0,25,65
1981,4,6,12.6,6.1,9.4,8.6,0,0,0,0,0,23,78
1981,4,7,11.2,-1.5,4.9,13.1,0,0,0,0,0,24,93
1981,4,8,5.6,-1.1,2.3,15.7,0,0,0,0,0,26,54
1981,4,9,11.8,-1.6,5.1,12.9,0,0.2,0,0.2,0,24,91
1981,4,10,15.1,0.9,8,10,0,1.2,0,1.2,0,22,89
1981,4,11,4,-1,1.5,16.5,0,0,0.2,0.2,0,24,85
1981,4,12,0.5,-2.4,-1,19,0,0,9.4,9.4,1,36,74
1981,4,13,-0.8,-4.5,-2.7,20.7,0,0,0.6,0.6,5,33,70
1981,4,14,6.9,-5,1,17,0,0,0,0,5,24,65
1981,4,15,7.4,-1.6,2.9,15.1,0,9.6,0,9.6,1,19,100
1981,4,16,-1.4,-8.8,-5.1,23.1,0,0,1,1,0,23,56
1981,4,17,0.3,-9.7,-4.7,22.7,0,0,0,0,0,28,48
1981,4,18,1.9,-5.3,-1.7,19.7,0,0,0,0,0,14,46
1981,4,19,4,-2.8,0.6,17.4,0,0.6,0,0.6,0,1,37
1981,4,20,5,1.8,3.4,14.6,0,1,0,1,0,NaN,NaN
1981,4,21,3.4,1,2.2,15.8,0,4,0,4,0,11,56
1981,4,22,3.9,-0.3,1.8,16.2,0,4.2,4.6,9.5,0,15,69
1981,4,23,3.4,-0.7,1.4,16.6,0,0,5.8,8.6,6,19,61
1981,4,24,8.5,0.3,4.4,13.6,0,9.2,0.4,9.8,0,22,59
1981,4,25,12,4.7,8.4,9.6,0,6.6,0,6.6,0,19,72
1981,4,26,10.5,0.5,5.5,12.5,0,0.6,0,0.6,0,24,56
1981,4,27,12.1,0.3,6.2,11.8,0,0,0,0,0,23,44
1981,4,28,12.9,3.3,8.1,9.9,0,0,0,0,0,23,61
1981,4,29,10.1,2.6,6.4,11.6,0,0,0,0,0,NaN,NaN
1981,4,30,10.6,1.7,6.2,11.8,0,1.7,0,1.7,0,18,81
1981,5,1,11.6,5.7,8.7,9.3,0,13.6,0,13.6,0,25,57
1981,5,2,16.7,9.8,13.3,4.7,0,0,0,0,0,18,69
1981,5,3,17.6,2.1,9.9,8.1,0,2,0,2,0,19,59
1981,5,4,3.2,0.5,1.9,16.1,0,10.6,0,10.6,0,4,43
1981,5,5,10.7,0.7,5.7,12.3,0,2,0,2,0,15,33
1981,5,6,19.1,9.6,14.4,3.6,0,0,0,0,0,24,61
1981,5,7,13.8,9.7,11.8,6.2,0,1.4,0,1.4,0,18,85
1981,5,8,10.9,-2.4,4.3,13.7,0,0,0,0,0,27,59
1981,5,9,16.7,-2.3,7.2,10.8,0,0,0,0,0,25,52
1981,5,10,16.6,4,10.3,7.7,0,0,0,0,0,25,74
1981,5,11,16.6,4.7,10.7,7.3,0,0,0,0,0,25,78
1981,5,12,20.2,5.2,12.7,5.3,0,0,0,0,0,24,44
1981,5,13,15.7,2.4,9.1,8.9,0,0,0,0,0,7,33
1981,5,14,8,2,5,13,0,0.2,0,0.2,0,13,46
1981,5,15,15.5,5,10.3,7.7,0,0,0,0,0,26,56
1981,5,16,12.7,2.9,7.8,10.2,0,0,0,0,0,NaN,NaN
1981,5,17,11.3,2.5,6.9,11.1,0,0,0,0,0,15,59
1981,5,18,17.9,4,11,7,0,1,0,1,0,16,65
1981,5,19,12.2,2,7.1,10.9,0,0,0,0,0,22,63
1981,5,20,11.3,1.6,6.5,11.5,0,0,0,0,0,24,52
1981,5,21,13.4,3.2,8.3,9.7,0,0,0,0,0,28,50
1981,5,22,15.2,2.5,8.9,9.1,0,0,0,0,0,13,33
1981,5,23,9.1,3.8,6.5,11.5,0,2.2,0,2.2,0,10,48
1981,5,24,10.6,3.6,7.1,10.9,0,17.6,0,17.6,0,10,56
1981,5,25,9.7,4,6.9,11.1,0,3.8,0,3.8,0,32,59
1981,5,26,13.9,3.5,8.7,9.3,0,2.2,0,2.2,0,26,48
1981,5,27,8.4,1.8,5.1,12.9,0,0,0,0,0,35,35
1981,5,28,12.9,1.8,7.4,10.6,0,0,0,0,0,17,46
1981,5,29,16,6,11,7,0,0,0,0,0,27,41
1981,5,30,24.2,9.4,16.8,1.2,0,0,0,0,0,20,39
1981,5,31,19.5,12.6,16.1,1.9,0,4.6,0,4.6,0,20,48
